6,CLON
9,VAUS
8,KYAT
11,DOSA
9,BODY
8,FEHS
8,WHEN
12,SHIP
7,FILA
6,PFUI
10,FRUG
7,WALK
11,RANK
7,DOGE
7,PISO
9,INBY
7,WERT
10,KEIR
14,KOLA
9,ERAS
8,HAED
7,GADI
7,GRAY
8,ARBS
11,EASY
10,HOME
9,KAMI
5,LEFT
7,KUES
11,LUMS
11,EDIT
7,DITE
4,BLAM
6,KHAF
9,KERF
13,RALE
11,ICHS
8,NOIL
8,KYAT
11,SCUD
10,AXIS
7,CLOD
8,GIDS
6,SANE
9,APED
8,WITH
17,ALME
11,COWL
9,YOUS
7,ITCH
10,ACME
10,BOND
11,TINY
8,SPAZ
9,DOLS
9,MILD
10,LOST
10,OLDY
16,NEMA
10,FYKE
6,DANS
8,FEAL
10,NAES
6,NAPS
13,BAGS
8,WINK
9,DOLS
8,LAVS
9,DINO
8,PURE
9,LAHS
9,URIC
9,EROS
8,ROAM
7,TYER
7,DUCI
7,PACK
8,PETS
7,PUNY
8,WITS
14,LIRA
7,LING
8,LODE
8,CORS
7,BONK
10,FEUS
6,TUNE
6,UDOS
7,CUBS
7,FOGS
9,BUNK
9,PELT
8,BICE
8,RAKI
6,CERO
8,CHOW
12,WISH
7,DIET
12,OLES
10,FETA
8,ENOL
8,OUCH
7,BANK
14,RATE
9,BECK
9,SNIT
7,MIXT
7,CYST
7,AUNT
9,HIPS
8,IDYL
10,LIPO
6,KAFS
5,SOUP
9,FILS
8,POLY
11,CROP
6,BINE
5,DEMO
9,BITS
7,CORK
12,EARL
8,LOCK
8,PUGH
10,FALX
14,IONS
9,SOWN
4,MINA
12,KINE
11,KOAS
9,KIEF
12,HEAD
8,OVEN
11,GRAT
8,HYTE
19,APER
11,FARE
9,BLAM
8,VUGH
7,KOHL
12,FOAM
11,UMBO
7,HAWS
6,GIES
11,MAZY
12,EMOS
10,OXID
12,HOLY
11,VARY
12,MAST
9,DUPS
10,GEST
10,REGS
10,HUGS
12,FAST
15,ENOW
11,DEFY
6,HINT
10,RESH
4,BOWS
8,CINE
13,TYRO
11,VEIL
11,ULNA
12,SNIT
9,GOWD
12,VATS
9,SHIT
10,SPIN
8,CONK
7,WYNS
6,MICA
9,MIRK
6,STUD
5,FISC
11,BAYS
12,BITE
10,DEWY
6,WALY
13,ASCI
10,BOLE
11,DYES
6,OWLY
13,AIRY
8,METH
12,LIFE
11,ROMS
9,NUKE
5,BUDS
7,DUIT
8,NAES
12,WARD
7,CLOT
8,HENS
10,ROLE
5,KAME
9,JOSH
8,LOTH
14,VIER
9,ULVA
9,DIVA
8,PITY
7,AMOK
10,LEFT
7,COTS
9,YUPS
9,GYPS
11,YODS
5,MUST
12,FOIN
7,COFT
12,HITS
6,TORS
11,SCUM
8,ALTS
11,ALTO
9,WINE
10,NEWS
10,DIVE
5,REIN
12,GIPS
8,SPUD
10,PECH
7,SIKA
12,REDO
16,ZEST
7,GIMP
10,FOIL
10,BLAW
8,FLIP
13,RILE
10,AXEL
9,COKE
8,TECH
8,GOWD
8,DUES
10,PYAS
8,HAIR
9,HAKU
7,BENT
4,LOCK
8,TOMB
8,MUTE
12,MORT
10,BIRD
11,FEDS
9,SCAD
7,ICON
8,SOYA
11,JIBE
5,WEND
9,VARS
10,CRAB
8,ORCA
12,SYNE
14,GABS
10,FOLK
7,VARS
11,VANE
7,KIER
5,SANK
6,PHOT
9,PACE
11,YLEM
8,BLOW
11,LOWS
8,HIRE
7,WAFT
6,MOSK
8,SAGE
8,WIDE
13,SONG
6,TURF
12,RATO
11,YIDS
9,VAUS
8,CITY
8,KERB
13,HOGS
10,LAZE
8,AUTO
13,BIER
7,CAGE
10,THRU
7,EXAM
12,BENT
14,STOA
14,DABS
7,PLED
10,HAKE
5,SINE
7,YAWL
6,DOWS
7,GAUN
9,PULA
10,PINK
9,WHIR
8,PROM
9,GAIT
9,MEGA
7,LUTE
7,FUEL
14,BLUE
9,VIGA
6,MAKI
8,GILT
11,VILE
6,SNOB
7,DRUM
10,DHAK
9,AXIL
11,AGUE
7,VAGI
9,BLEW
8,COPS
11,GAUM
11,COMA
4,MUSH
10,CAVY
9,SPIC
10,VIED
9,YOCK
6,OLEA
11,ORCA
14,ARBS
11,NOSY
11,IKAT
8,WITS
12,GOBS
10,SKUA
10,CRIT
8,RAKU
10,BAIT
8,STIR
9,STUM
8,MOSH
11,RUBY
12,ROTL
13,YIDS
7,JAUP
14,LARI
7,PARE
8,VINY
9,RESH
7,SAIN
14,VILE
11,NABS
6,SOME
9,DUSK
6,LOCA
7,CLAD
6,LIEF
15,ANES
10,DAWK
12,UGHS
9,JOCK
8,PALI
11,GOBS
8,MACK
8,HETS
5,DIRE
15,ERAS
7,ETUI
14,FITS
7,PACK
10,KETO
18,SINH
5,OWSE
11,PENT
8,WHOP
11,BRIE
11,DUMB
9,SOJU
7,GADI
9,HONK
9,EPOS
8,PORN
7,TOSH
8,DAWK
8,BELS
12,ORAL
6,BOLT
6,JOWL
10,BOLA
5,NEVI
8,OUST
9,OATS
6,DUES
11,STEP
8,PYRO
10,WANY
6,CATS
12,MINA
7,PEND
8,BLED
11,KOBS
7,ETIC
8,CUPS
14,RAIL
7,HEMS
12,RASH
11,RATH
13,HATS
7,SCAB
7,CUTE
12,ARSE
10,KNOP
8,HAEM
10,TRIP
8,LOBS
10,GUTS
11,CORK
8,ARFS
11,COME
17,TAMS
11,STIR
10,ORYX
11,LAMS
9,NOSY
5,GULP
9,FLAN
8,YAWS
8,RYND
7,HIVE
6,PRIG
8,CAMP
8,MOTH
7,RITE
9,BIRO
10,ARGH
10,HEST
11,CAME
11,KORS
9,THRO
10,CAVE
8,FLAT
11,RENO
8,LADS
7,HARK
9,BUCK
8,BEDU
7,LOWN
10,RAND
10,NECK
7,BURL
6,FLIP
13,AMUS
8,OKAY
13,SCAN
13,ROAD
6,GOBY
8,SANG
10,SALE
10,BISH
11,BIOS
7,LITS
11,CLAP
10,ICES
11,OMIT
4,HOWK
11,HOWS
7,OBIS
10,SCOW
6,DELI
7,DAUT
9,WEIR
8,GAZE
5,TEAR
7,FOHN
7,MOPS
7,BRAY
10,AWES
6,LUNG
9,COLY
13,HIMS
8,ROPY
9,CAKY
8,NUMB
14,WIDE
7,ZINE
10,DEXY
9,SOLA
8,SIDH
4,TOME
10,WARD
9,PERI
8,FLIC
8,LABS
11,JUST
7,BUNS
9,VENA
9,INKS
6,PLEA
10,BARF
9,SLAT
10,FINO
8,HOGS
9,PALM
10,CAIN
7,HANT
10,ONES
6,HANK
10,KAFS
11,BARD
9,TACE
7,PIXY
12,SHUN
9,GIEN
12,OMEN
8,NURL
8,WEKA
10,MALT
7,QUAI
12,ANIS
3,SPAR
9,NORI
8,SURE
8,WENT
7,LINT
8,WAME
2,PAWN
10,ITEM
7,GINS
8,DEIL
5,FOZY
11,FAUN
8,FUJI
7,PATE
7,SLUB
9,CATS
10,KHAT
8,GORY
10,JAGS
14,INKS
5,LETS
12,MEAT
9,NURL
10,RASE
10,LATU
4,BORN
8,LAZE
9,SUKH
10,ECHT
8,PLOD
7,PEWS
11,FANO
10,KEIR
8,FAUX
10,KVAS
8,YULE
9,PAMS
7,TRIG
7,BRAW
8,GENU
8,BOYS
6,ROTE
7,LICH
6,GLIA
14,HIES
8,BRAT
7,COPY
8,MAWS
5,CURT
7,YOGA
15,SWIM
9,OPAH
8,ICHS
4,LUDS
11,REPO
7,GAMB
9,KUES
8,TOSH
9,GAMB
11,NOSE
8,LARK
7,DOER
9,SKEG
14,JAWS
12,STOA
10,IONS
7,PHAT
8,COSY
9,TYRO
7,NUMB
9,BOND
7,ATOM
14,FENS
14,RAMS
10,SOIL
7,THIO
6,FORT
5,UTES
11,CLAW
12,BODS
8,THIN
10,OAKS
13,SUMO
9,KAGU
10,ARES
15,AGES
6,DARE
9,DORM
12,DART
8,NECK
15,JEON
6,SAWN
7,BEND
6,BORK
11,LASE
7,VICE
11,SORA
6,IRED
6,GETA
14,NEST
9,SIKA
11,SOMA
8,IBEX
9,DUCE
11,DIRE
8,ODYL
9,QUIP
8,WAUR
12,UGHS
8,GYBE
5,ROLE
8,FUNK
6,GETS
8,GYBE
8,SIZY
9,NURL
12,ROSE
10,BREN
12,MATH
6,RODE
10,SANG
10,FINK
7,MELT
10,GOAL
8,TALC
7,HUED
7,HOUR
12,PROM
9,LETS
9,APES
12,LIFE
8,JUNK
14,UREA
9,DANG
9,WADY
9,KYES
5,JEHU
4,DUNK
10,ESPY
5,WITH
9,NAZI
10,TIRE
8,QUIZ
10,MILK
8,LOCI
11,TING
13,BLAE
9,CUES
6,SLIM
8,WANT
7,GOLF
8,TENS
9,RYUS
10,FETA
9,LOTA
11,BOTA
7,RAPS
10,JOBS
9,PEST
12,RUSE
6,SAUL
10,SOLE
12,KATS
7,GOSH
9,AVOS
5,HIDE
7,JUKE
12,TEAR
9,PROW
8,MAYO
10,GAUD
10,LUVS
9,VULN
9,MARC
8,MYTH
7,MIRK
7,ABOS
12,LING
7,TAOS
13,PUBS
8,ZEIN
8,MAIN
6,WASP
10,KETO
8,GYRO
17,BANI
12,TASE
14,SLIT
8,THEM
4,CINQ
14,ATES
5,SPAM
9,OPAH
6,BURD
7,THEW
7,FLEY
12,BAPS
8,SHAM
8,LUNY
8,MASH
9,HEIR
12,REST
9,SYNE
15,VOWS
12,GROT
14,DEAN
11,YURT
9,REAP
10,RIME
9,SUET
10,SLOB
7,PUCE
8,KRAI
8,FIGS
13,BANI
6,IDYL
10,PANT
8,MOLY
7,GIEN
9,VISA
9,BIGS
7,FILA
7,CODA
8,WAXY
8,DATO
5,SEWN
10,ABET
10,ROSE
5,KNUR
10,GLEN
9,VIRL
12,DEAN
9,SHIV
10,MOPS
12,DATE
9,SIDE
8,THAN
7,PISO
5,TROY
8,BIAS
8,CUBS
